code;description;unit_id
84818079;"Sædeventiler (undtagen af støbejern eller stål og undtagen temperaturregulatorer, trykreguleringsventiler, ventiler til oliehydrauliske og pneumatiske transmissioner, kontraventiler, sikkerheds- og aflastningsventiler, procesreguleringsventiler samt sanitetsventiler og ventiler til centralvarmeradiatorer)";
84818081;Kugleventiler og haner med told (undtagen sanitetsventiler samt ventiler til centralvarmeradiatorer);
84818085;Spjældventiler (undtagen kontraventiler);
84818087;Membranventiler;
84818099;"Haner, ventiler og lignende tilbehør til rørledninger, kedler, tanke, kar og lignende beholdere (undtagen trykreguleringsventiler, ventiler til oliehydrauliske og pneumatiske transmissioner, kontraventiler, sikkerheds- og aflastningsventiler, sanitetsventiler, ventiler til centralvarmeradiatorer, ventiler til dæk og slanger, procesreguleringsventiler, skydeventiler, sædeventiler, kugleventiler og haner med told, spjældventiler samt membranventiler)";
84819000;"Dele til haner, ventiler og lignende tilbehør til rørledninger, kedler, tanke, kar og lignende beholdere, i.a.n.";
84821010;Kuglelejer med største udvendige diameter <= 30 mm;
84821090;Kuglelejer med største udvendige diameter > 30 mm;
84822000;"Rullelejer, koniske, herunder monteringssæt til koniske rullelejer";
84823000;"Rullelejer, sfæriske";
84824000;Nålelejer;
84825000;"Rullelejer, cylindriske (undtagen nålelejer)";
84828000;"Rullelejer, herunder kombinerede kugle- og rullelejer (undtagen koniske rullelejer, herunder monteringssæt til koniske rullelejer, sfæriske rullelejer samt nålelejer og andre cylindriske rullelejer)";
84829110;"Ruller, koniske, til rullelejer";
84829190;"Kugler, nåle og ruller, til kugle- og rullelejer (undtagen koniske ruller samt stålkugler henhørende under pos. 7326)";
84829900;"Dele til kugle- og rullelejer, bortset fra lejehuse og lejekonsoller, i.a.n.";
84831021;"Krumtappe og krumtapaksler, af støbejern eller af støbestål";
84831025;"Krumtappe og krumtapaksler, af frismedet stål";
84831029;"Krumtappe og krumtapaksler (undtagen af støbejern, støbestål eller frismedet stål)";
84831050;Leddelte aksler;
84831095;"Drivaksler, kamaksler, excenteraksler og andre transmissionsaksler (undtagen krumtappe, krumtapaksler og leddelte aksler)";
84832000;Lejehuse med kugle- og rullelejer;
84833032;Lejehuse til kugle- og rullelejer;
84833038;Lejehuse uden kugle- og rullelejer (undtagen til kugle- og rullelejer);
84833080;Aksellejer;
84834021;"Tandhjulsudvekslinger, med cylindriske tandhjul (undtagen gearkasser og andre regulerbare gear)";
84834023;"Tandhjulsudvekslinger, med koniske eller cylinderkoniske tandhjul (undtagen gearkasser og andre regulerbare gear)";
84834025;Snekkegear (undtagen gearkasser og andre regulerbare gear);
84834029;"Tandhjulsudvekslinger (undtagen med cylindriske, koniske eller cylinderkoniske tandhjul samt snekkegear og gearkasser og andre regulerbare gear)";
84834030;Kugle- og rulleskruer;
84834051;Gearkasser;
84834059;"Regulerbare gear, herunder drejningsmomentomformere (undtagen gearkasser)";
84834090;"Gear, herunder friktionsgear (undtagen tandhjulsudvekslinger, kugle- og rulleskruer, gearkasser og andre regulerbare gear samt tandhjul og andre komponenter til kraftoverførsel som foreligger særskilt)";
84835020;"Svinghjul og remskiver, herunder taljeblokke, af støbejern eller af støbestål";
84835080;"Svinghjul og remskiver, herunder taljeblokke (undtagen af støbejern eller af støbestål)";
84836020;"Akselkoblinger og andre koblinger, herunder universalkoblinger, af støbejern eller af støbestål";
84836080;"Akselkoblinger og andre koblinger, herunder universalkoblinger (undtagen af støbejern eller af støbestål)";
84839020;"Dele til lejehuse, i.a.n.";
84839081;"Tandhjul og andre komponenter til kraftoverførsel som foreligger særskilt; dele til transmissionsaksler, gear, koblinger og andre varer henhørende under pos. 8483, af støbejern eller af støbestål, i.a.n.";
84839089;"Tandhjul og andre komponenter til kraftoverførsel som foreligger særskilt; dele til transmissionsaksler, gear, koblinger og andre varer henhørende under pos. 8483, i.a.n. (undtagen af støbejern eller af støbestål)";
84841000;Pakninger og lignende af metalplader i forbindelse med andet materiale eller af to eller flere lag metal;
84842000;Mekaniske pakninger;
84849000;"Sæt og assortimenter af pakninger og lignende af forskellig beskaffenhed i poser, hylstre eller lignende emballager";
84851000;Maskiner til additiv fremstilling ved nedsmeltning af metal;intrastat_unit_pce
84852000;Maskiner til additiv fremstilling ved plast- eller gummiaflejring;intrastat_unit_pce
84853010;"Maskiner til additiv fremstilling ved gips-, cement- eller keramikaflejring";intrastat_unit_pce
84853090;Maskiner til additiv fremstilling ved glasaflejring;intrastat_unit_pce
84858010;"Maskiner til additiv fremstilling ved aflejring af sand, beton eller andre mineralske produkter";intrastat_unit_pce
84858090;"Maskiner til additiv fremstilling (undtagen ved aflejring af metal, plast, gummi, gips, cement, keramisk, glas, sand, beton eller andre mineralske produkter)";intrastat_unit_pce
84859010;Dele til maskiner henhørende under underpos. 84853010 eller 84858010;
84859090;Dele til maskiner for additiv fremstilling (undtagen maskiner henhørende under pos. 8485.30.10 og 8485.80.10);
84861000;Maskiner og apparater der anvendes til fremstilling af halvlederstave og -skiver;
84862000;"Maskiner og apparater, der anvendes til fremstilling af halvlederkomponenter eller elektroniske integrerede kredsløb";
84863000;"Maskiner og apparater, der anvendes til fremstilling af fladskærme";
84864000;Maskiner og apparater som nævnt i bestemmelse 9 C til dette kapitel;
84869000;"Dele og tilbehør til maskiner og apparater, der udelukkende eller hovedsagelig anvendes til fremstilling af halvlederstave, -skiver, -komponenter, elektroniske integrerede kredsløb og fladskærme og til maskiner og apparater som nævnt i bestemmelse 11 C til kapitel 84, i.a.n.";
84871010;"Skruer til skibe og både samt blade dertil, af bronze";intrastat_unit_pce
84871090;"Skruer til skibe og både samt blade dertil, af andre materialer end bronze";intrastat_unit_pce
84879040;"Dele til maskiner og kapitel 84, ikke er beregnet til et bestemt formål, i støbejern, ian";
84879051;"Dele til maskiner, apparater og mekaniske redskaber ikke andetsteds nævnt i kapitel 84 og ikke forsynet med elektriske forbindelsesdele, isolatorer, spoler, kontakter eller andre elektriske dele, af stålstøbegods (undtagen skruer til skibe og både samt blade dertil)";
84879057;"Dele til maskiner og kapitel 84, ikke er beregnet til et bestemt formål, med frismedet eller sænksmedet jern og stål, ian";
84879059;"Dele til maskiner, apparater og mekaniske redskaber ikke andetsteds nævnt i kapitel 84 og ikke forsynet med elektriske forbindelsesdele, isolatorer, spoler, kontakter eller andre elektriske dele, af jern og stål, bortset fra støbejern samt stålstøbegods og fri- eller sænksmedet jern og stål (undtagen skruer til skibe og både samt blade dertil)";
84879090;"Dele til maskiner, apparater og mekaniske redskaber, ikke andetsteds nævnt i kapitel 84 og ikke forsynet med elektriske forbindelsesdele, isolatorer, spoler, kontakter eller andre elektriske dele, af andre materialer end jern, støbejern eller stål (undtagen skruer til skibe og både samt blade dertil)";
85011010;Synkronmotorer med effekt <= 18 W;intrastat_unit_pce
85011091;"Universalmotorer med effekt <= 37,5 W";intrastat_unit_pce
85011093;"Vekselstrømsmotorer med effekt <= 37,5 W (undtagen synkronmotorer med effekt <= 18 W)";intrastat_unit_pce
85011099;"Jævnstrømsmotorer med effekt <= 37,5 W";intrastat_unit_pce
85012000;"Universalmotorer med effekt > 37,5 W";intrastat_unit_pce
85013100;"Jævnstrømsmotorer med effekt > 37,5 W, men <= 750 W og jævnstrømsgeneratorer med effekt <= 750 W (undtagen fotovoltaiske generatorer)";intrastat_unit_pce
85013200;"Jævnstrømsmotorer og -generatorer, med effekt > 750 W, men <= 75 kW (undtagen fotovoltaiske generatorer)";intrastat_unit_pce
85013300;"Jævnstrømsmotorer og -generatorer, med effekt > 75 kW, men <= 375 kW (undtagen fotovoltaiske generatorer)";intrastat_unit_pce
85013400;"Jævnstrømsmotorer og -generatorer, med effekt > 375 kW (undtagen fotovoltaiske generatorer)";intrastat_unit_pce
85014020;"Vekselstrømsmotorer, enfasede, med effekt > 37,5 W, men <= 750 W";intrastat_unit_pce
85014080;"Vekselstrømsmotorer, enfasede, med effekt > 750 W";intrastat_unit_pce
85015100;"Vekselstrømsmotorer, flerfasede, med effekt > 37,5 W, men <= 750 W";intrastat_unit_pce
85015220;"Vekselstrømsmotorer, flerfasede, med effekt > 750 W, men <= 7,5 kW";intrastat_unit_pce
85015230;"Vekselstrømsmotorer, flerfasede, med effekt > 7,5 kW, men <= 37 kW";intrastat_unit_pce
85015290;"Vekselstrømsmotorer, flerfasede, med effekt > 37 kW, men <= 75 kW";intrastat_unit_pce
85015350;"Vekselstrømsmotorer, flerfasede, til fremdrift af køretøjer ""trækmotorer, med effekt > 75 kW";intrastat_unit_pce
85015381;"Vekselstrømsmotorer, flerfasede, med effekt > 75 kW, men <= 375 kW (undtagen motorer til fremdrift af køretøjer ""trækmotorer"")";intrastat_unit_pce
85015394;"Vekselstrømsmotorer, flerfasede, med effekt > 375 kW, men <= 750 kW (undtagen motorer til fremdrift af køretøjer ""trækmotorer"")";intrastat_unit_pce
85015399;"Vekselstrømsmotorer, flerfasede, med effekt > 750 kV (undtagen motorer til fremdrift af køretøjer ""trækmotorer"")";intrastat_unit_pce
85016120;Vekselstrømsgeneratorer med effekt <= 75 kVA (undtagen fotovoltaiske generatorer);intrastat_unit_pce
85016180;"Vekselstrømsgeneratorer med effekt > 7,5 kVA, men <= 75 kVA (undtagen fotovoltaiske generatorer)";intrastat_unit_pce
85016200;"Vekselstrømsgeneratorer med effekt > 75 kVA, men <= 375 kVA (undtagen fotovoltaiske generatorer)";intrastat_unit_pce
85016300;"Vekselstrømsgeneratorer med effekt > 375 kVA, men <= 750 kVA (undtagen fotovoltaiske generatorer)";intrastat_unit_pce
85016400;Vekselstrømsgeneratorer med effekt > 750 kVA (undtagen fotovoltaiske generatorer);intrastat_unit_pce
85017100;"Fotovoltaiske jævnstrømsgeneratorer, med effekt <= 50 W";intrastat_unit_pce
85017200;"Fotovoltaiske jævnstrømsgeneratorer, med effekt > 50 W";intrastat_unit_pce
85018000;Fotovoltaiske vekselstrømsgeneratorer;intrastat_unit_pce
85021120;"Generatorsæt med forbrændingsmotor med stempel og kompressionstænding, med effekt <= 7,5 kVA";intrastat_unit_pce
85021180;"Generatorsæt med forbrændingsmotor med stempel og kompressionstænding, med effekt > 7,5 kVA, men <= 75 kVA";intrastat_unit_pce
85021200;"Generatorsæt med forbrændingsmotor med stempel og kompressionstænding, med effekt > 75 kVA, men <= 375 kVA";intrastat_unit_pce
85021320;"Generatorsæt med forbrændingsmotor med stempel og kompressionstænding, med effekt > 375 kVA, men <= 750 kVA";intrastat_unit_pce
85021340;"Generatorsæt med forbrændingsmotor med stempel og kompressionstænding, med effekt > 750 kVA men <= 2 000 kVA";intrastat_unit_pce
85021380;"Generatorsæt med forbrændingsmotor med stempel og kompressionstænding, med effekt > 2 000 kVA";intrastat_unit_pce
85022020;"Generatorsæt med forbrændingsmotor med stempel og gnisttænding, med effekt <= 7,5 kVA";intrastat_unit_pce
85022040;"Generatorsæt med forbrændingsmotor med stempel og gnisttænding, med effekt > 7,5 kVA, men <= 375 kVA";intrastat_unit_pce
85022060;"Generatorsæt med forbrændingsmotor med stempel og gnisttænding, med effekt > 375 kVA, men <= 750 kVA";intrastat_unit_pce
85022080;"Generatorsæt med forbrændingsmotor med stempel og gnisttænding, med effekt > 750 kVA";intrastat_unit_pce
85023100;Vinddrevne elektriske generatorer;intrastat_unit_pce
85023920;Turbogeneratorer;intrastat_unit_pce
85023980;"Generatorsæt, ikke vinddrevne og ikke med forbrændingsmotor (undtagen turbogeneratorer)";intrastat_unit_pce
85024000;"Omformere, elektriske, roterende";intrastat_unit_pce
85030010;"Akselringe, umagnetiske, til elektriske motorer eller elektriske generatorer";
85030091;"Dele, som udelukkende eller hovedsagelig anvendes til elektriske motorer, elektriske generatorer, elektriske generatorsæt eller roterende elektriske omformere, i.a.n., af støbejern eller af støbestål";
85030099;"Dele, som udelukkende eller hovedsagelig anvendes til elektriske motorer, elektriske generatorer, elektriske generatorsæt eller roterende elektriske omformere, i.a.n. (undtagen af støbejern eller af støbestål samt umagnetiske akselringe)";
85041020;"Induktionsspoler, også med tilkoblet kondensator";intrastat_unit_pce
85041080;"Reaktorer til udladningslamper og -rør (undtagen induktionsspoler, også med tilkoblet kondensator eller ej)";intrastat_unit_pce
85042100;"Transformatorer med væskeisolation, med effekt <= 650 kVA";intrastat_unit_pce
85042210;"Transformatorer med væskeisolation, med effekt > 650 kVA, men <= 1.600 kVA";intrastat_unit_pce
85042290;"Transformatorer med væskeisolation, med effekt > 1.600 kVA, men <= 10.000 kVA";intrastat_unit_pce
85042300;"Transformatorer med væskeisolation, med effekt > 10.000 kVA";intrastat_unit_pce
85043121;"Spændingstransformatorer til måleinstrumenter, med effekt <= 1 kVA";intrastat_unit_pce
85043129;"Transformatorer til måleinstrumenter, med effekt <= 1 kVA (undtagen spændingstransformatorer)";intrastat_unit_pce
85043180;Tørtransformatorer med effekt <= 1 kVA (undtagen transformatorer til måleinstrumenter);intrastat_unit_pce
85043200;"Transformatorer med effekt > 1 kVA, men <= 16 kVA (undtagen transformatorer med væskeisolation)";intrastat_unit_pce
85043300;"Tørtransformatorer med effekt > 16 kVA, men <= 500 kVA (undtagen transformatorer til måleinstrumenter))";intrastat_unit_pce
85043400;Tørtransformatorer med effekt > 500 kVA;intrastat_unit_pce
85044060;Akkumulatorladere (undtagen ensrettere med polykrystallinsk halvleder);intrastat_unit_pce
85044083;Ensrettere;
85044085;"Vekselrettere med effekt <= 7,5 kVA";
85044086;"Vekselrettere med effekt > 7,5 KVA";
85044095;"Statiske omformere (undtagen akkumulatorladere, ensrettere og vekselrettere)";
85045000;Induktionsspoler (undtagen til udladningslamper og udladningsrør);
85049011;Ferritkerner til transformatorer og induktionsspoler;
85049013;"Stållamineringer og -kerner, også stablet eller snoet, til transformatorer og induktionsspoler";
85049017;"Dele til transformatorer og induktionsspoler, i.a.n. (undtagen ferritkerner og stållamineringer og -kerner )";
85049090;"Dele til statiske omformere, i.a.n.";
85051110;"Permanente magneter af metal og genstande beregnet til at blive permanente magneter efter magnetisering, indeholdende neodym, praseodym, dysprosium eller samarium (undtagen borepatroner, skruetvinger og lignende holdeanordninger)";
85051190;"Permanente magneter af metal og genstande beregnet til at blive permanente magneter efter magnetisering (undtagen indeholdende neodym, praseodym, dysprosium eller samarium, og borepatroner, skruetvinger og lignende holdeanordninger)";
85051910;"Magneter, permanente, af agglomereret ferrit";
85051990;"Magneter, permanente, og emner til fremstilling af permanente magneter ved magnetisering, af andre materialer end metal eller agglomereret ferrit";
85052000;"Koblinger og bremser, elektromagnetiske";
85059021;"Elektromagneter, der udelukkende eller hovedsagelig anvendes til apparater til billeddannelse ved magnetisk resonans, undtagen elektromagneter henhørende under pos. 9018";
85059029;"Elektromagneter; elektromagnetiske og permanentmagnetiske borepatroner, spændebakker, skruestikker og lignende emneholdere, undt elektromagneter udelukkende eller hovedsagelig anvendes til apparater til billeddannelse";
85059050;Elektromagnetiske bæremagneter;
85059090;"Dele til permanente magneter, elektromagneter, elektromagnetiske koblinger, bremser eller bæremagneter eller elektromagnetiske og permanentmagnetiske emneholdere, i.a.n.";
85061011;"Primærelementer og primærbatterier, af mangandioxid, alkaliske, i form af cylindriske celler (undtagen brugte)";intrastat_unit_pce
85061018;"Primærelementer og primærbatterier, af mangandioxid, alkaliske (undtagen brugte og undtagen cylindriske celler)";intrastat_unit_pce
85061091;"Primærelementer og primærbatterier, af mangandioxid, ikke-alkaliske, i form af cylindriske celler (undtagen brugte)";intrastat_unit_pce
85061098;"Primærelementer og primærbatterier, af mangandioxid, ikke-alkaliske (undtagen brugte og undtagen cylindriske celler)";intrastat_unit_pce
85063000;"Primærelementer og primærbatterier, af kviksølvoxid (undtagen brugte)";intrastat_unit_pce
85064000;"Primærelementer og primærbatterier, af sølvoxid (undtagen brugte)";intrastat_unit_pce
85065010;"Primærelementer og primærbatterier, af lithium, i form af cylindriske celler (undtagen brugte)";intrastat_unit_pce
85065030;"Primærelementer og primærbatterier, af lithium, i form af knapceller (undtagen brugte)";intrastat_unit_pce
85065090;"Primærelementer og primærbatterier, af lithium (undtagen brugte og undtagen cylindriske celler og knapceller)";intrastat_unit_pce
85066000;"Primærelementer og primærbatterier, af zink-luft (undtagen brugte)";intrastat_unit_pce
85068005;"Zink-kul-tørbatterier med spænding på >= 5,5 V, men <= 6,5 V (undtagen brugte)";intrastat_unit_pce
85068080;"Primærelementer og primærbatterier (undtagen brugte og undtagen zink-kul-tørbatterier med spænding på >= 5,5 V, men <= 6,5 V samt af mangandioxid, kviksølvoxid, sølvoxid, lithium eller zink-luft)";intrastat_unit_pce
85069000;"Dele til primærelementer og primærbatterier, i.a.n.";
85071020;"Blyakkumulatorer, af den art der anvendes til start af stempelmotorer ""startbatterier"", arbejdende med flydende elektrolyt (undtagen brugte)";intrastat_unit_pce
85071080;"Blyakkumulatorer, af den art der anvendes til start af stempelmotorer ""startbatterier"", ikke arbejdende med flydende elektrolyt (undtagen brugte)";intrastat_unit_pce
85072020;Blyakkumulatorer arbejdende med flydende elektrolyt (undtagen brugte og startbatterier);intrastat_unit_ce_el
85072080;"Blyakkumulatorer, ikke arbejdende med flydende elektrolyt (undtagen brugte og startbatterier)";intrastat_unit_ce_el
85073020;"Nikkel-cadmiumakkumulatorer, hermetisk forseglede (undtagen brugte )";intrastat_unit_pce
85073080;"Nikkel-cadmiumakkumulatorer, ikke hermetisk forseglede (undtagen brugte)";intrastat_unit_ce_el
85075000;Nikkelhydridakkumulatorer (undtagen brugte);intrastat_unit_pce
85076000;Lithium-ionakkumulatorer (undtagen brugte);intrastat_unit_pce
85078000;"Akkumulatorer, elektriske (undtagen brugte samt bly-, nikkel-cadmium-, nikkelhydrid- og lithium-ionakkumulatorer)";intrastat_unit_pce
85079030;Separatorer til elektriske akkumulatorer (undtagen af blødgummi eller tekstilstof);
85079080;Dele til elektriske akkumulatorer (undtagen akkumulatorplader);
85081100;"Støvsugere, herunder apparater til opsugning af både våde og tørre materialer, til husholdningsbrug, med indbygget elektromotor, med effekt <= 1500 w, med støvepose el anden beholder med rumindhold <= 20 l";intrastat_unit_pce
85081900;"Støvsugere, herunder apparater til opsugning af både våde og tørre materialer, til husholdningsbrug, med indbygget elektromotor (undtagen med effekt <= 1500 w, med støvepose el anden beholder med rumindhold <= 20 l )";intrastat_unit_pce
85086000;"Støvsugere, herunder apparater til opsugning af både våde og tørre materialer (undtagen med indbygget elektromotor)";intrastat_unit_pce
85087000;"Dele til støvsugere, til apparater til opsugning af både våde og tørre materialer , i.a.n.";
85094000;"Apparater til formaling, hakning eller blanding af levnedsmidler samt frugt- og grøntsagssaftpressere, til husholdningsbrug, med indbygget elektromotor";intrastat_unit_pce
85098000;"Husholdningsapparater, elektromekaniske, med indbygget elektromotor (undtagen støvsugere, herunder apparater til opsugning af både våde og tørre materialer, hakning eller blanding af levnedsmidler ""køkkenmaskiner"", frugt- og grøntsagssaftpressere samt apparater til fjernelse af hår ""epilatorer"")";
85099000;"Dele til elektromekaniske husholdningsapparater med indbygget elektromotor, i.a.n. (undtagen støvsugere til opsugning af både våde og tørre materialer)";
85101000;Barbermaskiner med indbygget elektromotor;intrastat_unit_pce
85102000;Hårklippemaskiner med indbygget elektromotor;intrastat_unit_pce
85103000;"Apparater til fjernelse af hår ""epilatorer"", med indbygget elektromotor";intrastat_unit_pce
85109000;"Dele til barbermaskiner, maskiner til fjernelse af hår ""epilatorer"" og hårklippemaskiner med indbygget elektromotor, i.a.n.";
85111000;Tændrør til forbrændingsmotorer;
85112000;"Tændmagneter, magnetomaskiner og svinghjulsmagneter, til forbrændingsmotorer";
85113000;"Strømfordelere og tændspoler, til forbrændingsmotorer";
85114000;"Startmotorer, også med generatorfunktion, elektriske, til forbrændingsmotorer";
85115000;"Generatorer til forbrændingsmotorer (undtagen startmotorer, også med generatorfunktion)";
85118000;"Start- og tændingsudstyr, elektrisk, herunder returstrømsrelæer, af den art der anvendes til forbrændingsmotorer med gnist- eller kompressionstænding (undtagen generatorer, startmotorer, strømfordelere, tændspoler, tændmagneter, magnetomaskiner, svinghjulsmagneter og tændrør)";
85119000;"Dele til elektrisk start- og tændingsudstyr, startmotorer, generatorer mv. henhørende under pos. 8511, i.a.n.";
85121000;"Lys- og visuelt signaludstyr, elektrisk, af den art der anvendes til cykler (undtagen lamper henhørende under pos. 8539)";
85122000;"Lys- og visuelt signaludstyr, elektrisk, af den art der anvendes til motorkøretøjer (undtagen lamper henhørende under pos. 8539)";
85123010;Tyverialarmer af den art der anvendes til motorkøretøjer;intrastat_unit_pce
85123090;"Lydsignaludstyr, elektrisk, af den art der anvendes til cykler og motorkøretøjer (undtagen tyverialarmer af den art der anvendes til motorkøretøjer)";
85124000;"Vindspejlviskere, defrostere og dugfjernere, elektriske, af den art der anvendes til motorkøretøjer";
85129010;"Dele til elektriske tyverialarmer, af den art der anvendes til motorkøretøjer i.a.n.";
85129090;"Dele til elektrisk lys- og signaludstyr, vindspejlviskere, defrostere og dugfjernere, af den art der anvendes til motorkøretøjer, i.a.n.(undtagen tyverialarmer af den art der anvendes til motorkøretøjer)";
85131000;"Lommelygter, håndlygter og lignende transportable elektriske lygter med egen strømkilde";
85139000;"Dele til lommelygter, håndlygter og lignende transportable elektriske lygter med egen strømkilde, i.a.n.";
85141100;Varme isostatiske pressere;intrastat_unit_pce
85141910;"Bageriovne og ovne til bagning af biskuits, med modstandsopvarmning";intrastat_unit_pce
85141980;"Industri- og laboratorieovne, med modstandsopvarmning (undtagen varme isostatiske pressere, bageriovne og ovne til bagning af biskuitter, og til fremstilling af halvlederkomponenter på halvlederwafers)";intrastat_unit_pce
85142010;Induktionsovne;intrastat_unit_pce
85142080;Dielektriske ovne (undtagen til fremstilling af halvlederkomponenter på halvlederwafers);intrastat_unit_pce
85143110;"Elektronstråleovne, der udelukkende eller hovedsagelig anvendes til fremstilling af trykte kredsløb eller printplader med trykte kredsløb";intrastat_unit_pce
85143190;Elektronstråleovne (undtagen til fremstilling af trykte kredsløb eller printplader);intrastat_unit_pce
85143210;"Plasma- og vakuumlysbueovne, der udelukkende eller hovedsagelig anvendes til fremstilling af trykte kredsløb eller printplader med trykte kredsløb";intrastat_unit_pce
85143290;Plasma- og vakuumlysbueovne (undtagen til fremstilling af trykte kredsløb eller printplader);intrastat_unit_pce
85143910;"Elektriske industri- og laboratorieovne, der udelukkende eller hovedsagelig anvendes til fremstilling af trykte kredsløb eller printplader med trykte kredsløb (undtagen modstandsopvarme-t, induktions-, dielektriske-, elektronstråle-, plasmalysbue-, vakuumlysbue- og tørreovne)";intrastat_unit_pce
85143990;"Elektriske industri- og laboratorieovne (undtagen modstandsopvarmet-, induktions-, dielektriske-, elektronstråle-, plasmalysbue-, vakuumlysbue- og tørreovne samt til fremstilling af trykte kredsløb eller printplader)";intrastat_unit_pce
85144000;Apparater til varmebehandling af materialer ved induktion eller ad dielektrisk vej (undtagen ovne);intrastat_unit_pce
85149030;"Dele af ovne under pos. 8514 31 10, 8514 32 10 og 8514 39 10, der anvendes til fremstilling af printplader";
85149070;"Dele til elektriske industri- og laboratorieovne ovne, inkl. til induktionsovne og dielektriske, i.a.n.";
85151100;"Loddekolber og loddepistoler, elektriske";
85151910;"Maskiner til bølgelodning, der udelukkende eller hovedsagelig anvendes til fremstilling af printplader med trykte kredsløb";
85151990;"Maskiner og apparater til lodning, undt. loddekolber og loddepistoler, samt til bølgelodning";
85152100;"Maskiner og apparater til modstandssvejsning af metal, hel- eller halvautomatiske";
85152900;"Maskiner og apparater til modstandssvejsning af metal, hverken hel- eller halvautomatiske";
85153100;"Maskiner og apparater til lysbue- og plasmasvejsning af metal, hel- eller halvautomatiske";
85153913;"Håndapparater til lysbuesvejsning af metal, med overtrukne elektroder, komplette med svejse- eller skæreudstyr, og sammenbygget med transformatorer";
85153918;"Håndapparater til lysbuesvejsning af metal, med overtrukne elektroder, komplette med svejse- eller skæreudstyr, og sammenbygget med generatorer, roterende eller statiske omformere, ensrettere eller ensretterapparater";
85153990;"Maskiner og apparater til lysbue- og plasmasvejsning af metal, hverken hel- eller halvautomatiske (undtagen håndapparater til svejsning med overtrukne elektroder)";
85158010;"Maskiner og apparater, elektriske, til svejsning eller varmsprøjtning af metaller (undtagen til modstands-, lysbue- og plasmasvejsning og undtagen sprøjtepistoler til metalsprøjtning, som foreligger særskilt)";intrastat_unit_pce
85158090;"Maskiner og apparater, elektriske, til svejsning af termoplastiske materialer (undtagen udstyr til wire bonding, af den art der anvendes til fremstilling af halvlederkomponenter)";intrastat_unit_pce
85159020;Dele af maskiner til bølgelodning henhørende under underpos. 8515 19 10;
85159080;"Dele til elektriske maskiner og apparater til lodning og svejsning, undt. til bølglodning, samt tilsvarende maskiner og apparater, som fungerer ved hjælp af laserstråler eller andre lys- og fotonstråler, ultralyd, elektronstråler, induktion eller plasmabue; elektriske maskiner og apparater til varmsprøjtning af metal eller cermets:";
85161011;"Gennemstrømningsvandvarmere, elektriske";intrastat_unit_pce
85161080;"Vandvarmere og dyppevarmere, elektriske (undtagen gennemstrømningsvandvarmere)";intrastat_unit_pce
85162100;"Radiatorer, akkumulerende, elektriske, til rumopvarmning";intrastat_unit_pce
85162910;"Radiatorer, elektriske, med væskecirkulation, til rum- eller jordbundsopvarmning";intrastat_unit_pce
85162950;"Konvektionsovne, elektriske, til rum- eller jordbundsopvarmning";intrastat_unit_pce
85162991;"Apparater til rum- og jordbundsopvarmning, elektriske, med indbygget ventilator (undtagen akkumulerende radiatorer)";intrastat_unit_pce
85162999;"Apparater til rum- og jordbundsopvarmning, elektriske, uden indbygget ventilator (undtagen konvektionsovne samt radiatorer med væskecirkulation)";intrastat_unit_pce
85163100;"Hårtørreapparater, elektriske";intrastat_unit_pce
85163200;"Hårbehandlingsapparater, elektrotermiske (undtagen hårtørreapparater)";
85163300;"Håndtørreapparater, elektriske";intrastat_unit_pce
85164000;"Strygejern, elektriske";intrastat_unit_pce
85165000;Mikrobølgeovne;intrastat_unit_pce
85166010;"Komfurer, elektriske, til husholdningsbrug";intrastat_unit_pce
85166050;"Kogeapparater, med én eller flere plader eller spiraler, elektriske, til husholdningsbrug";intrastat_unit_pce
85166070;"Grillapparater, elektriske, til husholdningsbrug";intrastat_unit_pce
85166080;"Bage- og stegeovne, elektriske, til husholdningsbrug, til indbygning";intrastat_unit_pce
85166090;"Ovne, elektriske, til husholdningsbrug (undtagen ovne til rumopvarmning, komfurer, mikrobølgeovne samt bage- og stegeovne til indbygning)";intrastat_unit_pce
85167100;"Kaffe- og temaskiner, elektriske, til husholdningsbrug";intrastat_unit_pce
85167200;"Brødristere, elektriske, til husholdningsbrug";intrastat_unit_pce
85167920;"Friturekogere, elektriske, til husholdningsbrug";intrastat_unit_pce
85167970;"Apparater, elektrotermiske, til husholdningsbrug (undtagen hårbehandlingsapparater og håndtørreapparater, apparater til rum- og jordbundsopvarmning, vandvarmere, dyppevarmere, strygejern, mikrobølgeovne, ovne og komfurer, kogeapparater, grillapparater , kaffe- og temaskiner, brødristere og friturekogere)";intrastat_unit_pce
85168020;"Varmelegemer, elektriske, monteret med isolatorer";
85168080;"Varmelegemer, elektriske, ikke monteret med isolatorer (undtagen af agglomereret kul eller grafit)";
85169000;"Dele til elektriske vandvarmere, apparater til rumopvarmning, hårbehandlingsapparater og håndtørreapparater, elektrotermiske apparater til husholdningsbrug samt til elektriske varmelegemer, i.a.n.";
85171100;"Telefonapparater til trådtelefoni, med trådløst telefonrør";intrastat_unit_pce
85171300;Smarttelefoner til trådløse net;intrastat_unit_pce
85171400;"Telefoner til celleopdelt radiotelefoni eller andre trådløse net (undtagen telefonapparater til trådtelefoni, med trådløst telefonrør og smarttelefoner)";intrastat_unit_pce
85171800;Telefonapparater til trådtelefoni (undtagen med trådløst telefonrør og undtagen cellopdelt radiofoni el andre trådløse net);
